Reference,FN,Region,Environment,Comment,double-checked with paper,,,,,,
carr1995physical,4.3,Equatorial Pacific (1 °N - 1 °S),Open ocean,,y,,,,,,
carr1995physical,1.9,Equatorial Pacific (5 °N - 5 °S),Open ocean,,y,,,,,,
cyr2015turbulent,0.21,"St. Lawrence Gulf, Canada",Shelf/coastal,,y,,,,,,
cyr2015turbulent,95,"St. Lawrence Gulf, Canada (shallow sill)",Shelf/coastal,,y,,,,,,
hales2005irreversible,9,Oregon Shelf Upwelling System,Shelf/coastal,order of magnitude,,,,,,,
hales2009turbulent,5.2,New England shelf break front (shoreward side),Shelf/coastal,,y,,,,,,
hales2009turbulent,0.9,New England shelf break front (seaward side),Open ocean,,y,,,,,,
hamilton1989vertical re-analyzing @lewis1986vertical,0.85,Subtropical North Atlantic,Open ocean,,y,,,,,,
horne1996turbulence,0.047,"North Atlantic, Georges Bank",Shelf/coastal,,y,,,,,,
horne1996turbulence,0.18,"North Atlantic, Georges Bank",Shelf/coastal,,y,,,,,,
jenkins1988nitrate,1.6,Subtropical North Atlantic,Open ocean,,y,,,,,,
kaneko2013observations,0.34,"North Pacific, Kuroshio (north of front)",Open ocean,,y,,,,,,
kaneko2013observations,0.003,"North Pacific, Kuroshio (south of front)",Open ocean,,y,,,,,,
law2001lagrangian,1.8,Subarctic North Atlantic,Open ocean,,y,,,,,,
law2003vertical,0.17,Antarctic Circumpolar Current,Open ocean,,y,,,,,,
lewis1986vertical,0.14,Subtropical North Atlantic,Open ocean,,y,,,,,,
martin2010supply,0.09,"North Atlantic, Porcupine Abyssal Plain",Open ocean,,,,,,,,
planas1999nitrate,0.38,Central Atlantic,Open ocean,Calculated from Table 1,y,,,,,,
rippeth2009diapcynal,1.5,Irish Sea,Shelf/coastal,,,,,,,,
schafstall2010tidalinduced,1,Mauritanian Upwelling (offshore),Open ocean,,y,,,,,,
schafstall2010tidalinduced,10,Mauritanian Upwelling (slope),Shelf/coastal,,y,,,,,,
schafstall2010tidalinduced,3.7,Mauritanian Upwelling (shelf),Shelf/coastal,,y,,,,,,
sharples2001internal,12,New Zealand Shelf,Shelf/coastal,,,,,,,,
sharples2007springneap,1.3,Celtic Sea shelf edge (neap tide),Shelf/coastal,,y,,,unused:,johnson2010nitrate,,reason: only indirect estimate
sharples2007springneap,9,Celtic Sea shelf edge (spring tide),Shelf/coastal,,y,,,,,,
shiozaki2011imbalance,0.25,"North Pacific, East China Sea shelf",Shelf/coastal,Mean of values in Table 1,y,,,,,,
